timestamp,case,plane,series_index,series_name,slice_index,x,y,radius_mm,dicom_dir
2026-02-13 01:22:52,case1,axial,31,4.000000-t2tsetra-00702,4,52.53,-39.70,6.5,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-13 01:24:16,case3,axial,42,5.000000-t2tsetra-75680,7,-17.53,53.84,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-13 21:23:55,case1,axial,31,4.000000-t2tsetra-00702,3,49.18,-11.94,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-13 21:26:45,case1,axial,31,4.000000-t2tsetra-00702,4,49.19,-32.18,17.5,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-13 21:36:24,case1,axial,31,4.000000-t2tsetra-00702,4,52.32,-28.81,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-13 21:36:31,case1,axial,31,4.000000-t2tsetra-00702,4,37.29,-4.45,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-19 10:19:41,case1,axial,31,4.000000-t2tsetra-00702,4,26.22,-8.61,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-19 16:02:02,case1,axial,31,4.000000-t2tsetra-00702,6,31.03,-24.92,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-19 18:39:30,case1,axial,31,4.000000-t2tsetra-00702,2,32.89,-0.41,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-19 19:22:53,case2,axial,1,10.000000-t2tsetra-17541,13,-18.36,35.03,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:00,case2,axial,1,10.000000-t2tsetra-17541,13,-34.86,39.80,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:01,case2,axial,1,10.000000-t2tsetra-17541,13,-5.83,36.07,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:03,case2,axial,1,10.000000-t2tsetra-17541,13,-6.46,48.31,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:04,case2,axial,1,10.000000-t2tsetra-17541,13,-22.96,33.79,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:05,case2,axial,1,10.000000-t2tsetra-17541,13,-20.45,48.11,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:09,case2,axial,1,10.000000-t2tsetra-17541,13,-22.54,36.90,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:11,case2,axial,1,10.000000-t2tsetra-17541,13,-32.98,42.71,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:12,case2,axial,1,10.000000-t2tsetra-17541,13,-34.86,40.84,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:16,case2,axial,1,10.000000-t2tsetra-17541,13,-34.86,39.39,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:25,case2,axial,1,10.000000-t2tsetra-17541,10,-28.38,38.82,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:34,case2,axial,1,10.000000-t2tsetra-17541,14,-9.38,46.36,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:36,case2,axial,1,10.000000-t2tsetra-17541,14,-15.23,34.12,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:39,case2,axial,1,10.000000-t2tsetra-17541,14,-24.63,3.19,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:41,case2,axial,1,10.000000-t2tsetra-17541,14,-26.92,-20.46,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:42,case2,axial,1,10.000000-t2tsetra-17541,14,38.64,-43.08,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:23:45,case2,axial,1,10.000000-t2tsetra-17541,14,-72.44,-48.27,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case2
2026-02-19 19:26:18,case3,axial,42,5.000000-t2tsetra-75680,10,-8.76,17.80,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:26:22,case3,axial,42,5.000000-t2tsetra-75680,10,-1.03,10.51,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:26:24,case3,axial,42,5.000000-t2tsetra-75680,10,-34.02,5.04,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:26:26,case3,axial,42,5.000000-t2tsetra-75680,10,-33.40,17.19,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:26:27,case3,axial,42,5.000000-t2tsetra-75680,10,0.22,8.89,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:26:29,case3,axial,42,5.000000-t2tsetra-75680,10,-4.58,14.15,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:26:30,case3,axial,42,5.000000-t2tsetra-75680,10,-4.58,14.15,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:26:32,case3,axial,42,5.000000-t2tsetra-75680,10,-5.21,25.50,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:26:33,case3,axial,42,5.000000-t2tsetra-75680,10,5.65,25.30,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:27:22,case3,axial,42,5.000000-t2tsetra-75680,11,-47.39,21.32,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:28:05,case3,axial,42,5.000000-t2tsetra-75680,6,-22.75,6.96,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:28:46,case3,axial,42,5.000000-t2tsetra-75680,10,-31.94,14.56,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:29:13,case3,axial,42,5.000000-t2tsetra-75680,9,-32.98,8.41,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:29:32,case3,axial,42,5.000000-t2tsetra-75680,11,-33.61,18.69,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:30:03,case3,axial,42,5.000000-t2tsetra-75680,8,-24.84,19.27,7.5,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 19:30:29,case3,axial,42,5.000000-t2tsetra-75680,10,-24.21,17.39,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 20:54:31,case3,axial,42,5.000000-t2tsetra-75680,12,-15.86,68.19,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 20:55:02,case3,axial,42,5.000000-t2tsetra-75680,12,-8.34,20.79,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 20:55:19,case3,axial,42,5.000000-t2tsetra-75680,11,-10.22,19.29,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 20:55:47,case3,axial,42,5.000000-t2tsetra-75680,6,49.07,-46.72,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 21:01:56,case3,axial,42,5.000000-t2tsetra-75680,10,-8.97,-65.67,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 21:04:21,case3,axial,42,5.000000-t2tsetra-75680,11,-9.39,19.29,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 21:58:02,case3,axial,42,5.000000-t2tsetra-75680,11,-34.86,-62.15,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 21:58:40,case3,axial,42,5.000000-t2tsetra-75680,11,-16.90,66.09,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 21:59:13,case3,axial,42,5.000000-t2tsetra-75680,10,57.22,-47.84,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 22:02:19,case3,axial,42,5.000000-t2tsetra-75680,10,-86.85,-60.80,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 22:04:56,case3,axial,42,5.000000-t2tsetra-75680,10,17.97,-60.20,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-19 22:05:59,case3,axial,42,5.000000-t2tsetra-75680,10,9.61,12.13,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-20 01:42:01,case3,axial,42,5.000000-t2tsetra-75680,9,-20.24,18.94,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-20 01:42:18,case3,axial,42,5.000000-t2tsetra-75680,9,-8.97,-63.51,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-20 01:42:29,case3,axial,42,5.000000-t2tsetra-75680,9,33.21,-37.38,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case3
2026-02-20 02:22:02,case1,axial,31,4.000000-t2tsetra-00702,17,-0.04,-0.38,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-23 18:54:03,case4,axial,31,4.000000-t2tsetra-97183,9,-15.16,21.43,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case4
2026-02-23 19:58:23,case1,axial,31,4.000000-t2tsetra-97183,13,18.35,0.12,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-23 21:31:11,case1,axial,31,4.000000-t2tsetra-97183,9,-15.65,21.37,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-23 22:23:18,case1,axial,31,4.000000-t2tsetra-97183,9,-15.65,22.36,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
2026-02-23 22:23:36,case1,axial,31,4.000000-t2tsetra-97183,9,-15.15,21.37,5.0,C:\ARARAT_MVP\data\PROSTATEx\SAMPLES\case1
